timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
792821550176,-34,37,-3,2,29,-17,-45,-48
792821550176,0,-8,-54,-110,16,17,-9,-15
792821557723,27,-8,46,-18,-18,28,29,26
792821557723,19,-1,-23,52,-36,6,27,27
792821572702,-11,1,31,58,-8,-13,0,-1
792821572702,-2,8,5,-22,-5,-3,-3,-4
792821580200,4,-10,-8,-10,-5,2,3,4
792821580200,-6,-6,-10,-81,-44,-3,-2,-3
792821589206,9,-6,-1,31,10,6,9,10
792821589206,-5,11,26,37,12,-7,-4,-3
792821603382,-8,-14,-98,-101,-29,-5,-7,-4
792821603382,8,-15,10,43,-33,12,13,11
792821610192,13,4,89,95,84,14,15,16
792821610192,-36,44,61,-9,14,-28,-35,-40
792821617695,0,-3,-7,-43,11,-4,-14,-9
792821617695,-1,3,-57,-113,-37,-7,-5,-5
792821632689,-6,-12,29,40,-41,-11,-6,-8
792821632689,14,-22,-42,-20,11,20,18,17
792821640182,7,1,0,48,28,11,10,11
792821640182,-8,12,27,-27,-23,-9,-9,-6
792821656696,-2,-10,-54,-23,-20,-9,-3,-2
792821656696,2,-37,-120,-111,-104,-11,4,7
792821663390,12,-26,31,103,114,21,20,15
792821663390,7,51,126,118,105,22,8,8
792821670179,-41,34,31,-24,-8,-39,-49,-46
792821670179,3,9,-26,-104,-44,-7,-10,-10
792821686602,2,-47,-128,-128,-114,-9,1,2
792821686602,7,-34,11,103,-47,6,15,12
792821688176,13,36,39,91,81,12,11,11
792821688176,-15,1,-5,-63,-20,-10,-12,-14
792821700165,3,-12,-38,70,-81,-1,5,4
792821700165,3,7,64,82,108,12,5,3
792821709185,0,16,18,13,2,1,-1,-2
792821709185,-1,-14,-57,-26,-69,-20,-6,-3
792821731523,4,13,15,95,100,3,7,5
792821731523,-11,-3,22,33,25,3,-9,-10
792821733143,4,-17,-12,-8,3,5,0,0
792821733143,6,-60,-62,-57,-15,-32,-1,8
792821737693,9,73,101,88,-74,-4,15,12
792821737693,-24,7,-31,-40,50,70,-11,-26
792821762343,5,-20,-56,-70,-59,13,5,4
792821762343,2,-45,-27,16,-48,-68,-15,3
792821763169,15,18,48,42,-91,-39,14,17
792821763169,-17,39,24,-19,55,64,4,-15
792821769214,-4,-13,-15,-38,47,67,5,-3
792821769214,2,5,2,-34,-19,22,3,0
792821783372,-5,-33,-17,-60,-50,-38,-17,-7
792821783372,8,3,-1,-48,-105,-71,-6,8
792821790196,1,-6,-38,-53,-43,-25,1,5
792821790196,2,10,29,60,29,9,8,7
792821797671,-8,12,21,-1,64,9,-8,-6
792821797671,-2,-7,-18,-36,-27,-17,-6,-6
792821812689,5,-21,-51,-32,-31,-13,1,5
792821812689,5,25,47,85,51,21,12,7
792821820254,-5,9,16,-8,57,31,-2,-7
792821820254,-2,-15,-40,-57,-34,-16,-6,-3
792821829163,3,-14,-13,13,-33,-26,-3,1
792821829163,1,29,45,52,40,27,12,3
792821843399,-15,-7,-15,-39,37,20,-3,-9
792821843399,7,-13,-20,-19,-36,-28,-8,-4
792821850197,-3,0,-1,12,-16,-16,-5,-4
792821850197,0,17,23,30,32,26,6,1
792821865870,-4,-10,-17,-25,17,5,-3,-4
792821865870,6,-8,-11,-14,-25,-21,4,7
792821872692,4,6,5,12,-8,1,3,1
792821872692,-1,5,8,11,18,14,4,2
792821889025,-8,-6,-5,-7,7,-4,-5,-4
792821889025,2,2,-3,-3,-15,-12,-5,0
792821890714,-1,-4,-31,-63,-16,-2,1,0
792821890714,0,5,24,51,-2,-1,-3,-1
792821903350,-1,4,14,36,29,8,-3,-5
792821903350,-3,-1,-3,-8,-6,-4,-2,0
792821910138,-2,-7,-17,-21,-11,-2,-1,-3
792821910138,1,5,2,10,5,3,3,2
792821925911,-3,1,0,-33,1,3,-4,-2
792821925911,-2,-6,-8,-1,-9,-6,-3,-3
792821932801,0,-3,2,14,0,-5,2,4
792821932801,0,4,10,10,13,8,1,-2
792821949151,-1,0,-1,-7,4,3,-1,-3
792821949151,0,-7,-12,-25,-13,-7,1,2
792821950823,-2,1,6,17,-4,-4,0,1
792821950823,0,3,0,3,8,6,-2,-2
792821963549,0,-1,-5,1,6,0,-4,-1
792821963549,-2,-2,-7,-21,-9,-4,1,0
792821970340,1,3,9,32,-1,2,2,2
792821970340,-3,-2,-15,-53,-9,0,-3,-3
792821986037,2,0,3,54,10,-1,2,1
792821986037,-2,2,13,23,3,0,-2,0
792821992822,1,-2,2,1,0,0,-2,0
792821992822,-2,-2,-3,-22,1,0,0,0
792822009244,0,1,-3,-3,-6,-1,-3,0
792822009244,0,-2,-3,-5,-8,-2,-1,0
792822015309,2,0,3,16,5,-1,0,-1
792822015309,-1,-2,1,16,7,2,-1,0
792822039115,-2,-1,0,-20,-1,0,-1,-2
792822039115,0,-1,-2,9,0,0,1,1
792822040692,2,0,-8,-27,-8,-1,0,1
792822040692,-1,0,1,3,-4,0,2,0
792822045910,-3,-1,3,5,6,1,-2,-3
792822045910,0,-3,-4,-2,1,-3,1,0
792822052857,0,0,-2,2,-1,-3,-1,0
792822052857,-3,0,3,1,2,1,-2,-1
792822069666,0,-1,1,-7,2,0,-2,0
792822069666,0,-1,-8,-23,-9,-3,-1,0
792822071286,0,-3,-17,-73,-10,0,2,2
792822071286,-1,2,22,112,12,2,-2,-2
792822082677,0,-3,-2,-11,0,-2,0,-2
792822082677,-1,-1,4,15,1,-2,-4,-3
792822099356,-4,-1,-4,-13,-5,-1,-2,-1
792822099356,0,-2,-23,-58,-15,-3,1,1
792822105904,0,2,11,1,-1,0,0,0
792822105904,-4,-3,12,38,16,0,-4,-6
792822112719,5,1,1,17,6,3,5,3
792822112719,0,-3,-11,-28,-2,-2,1,-1
792822129068,1,-6,-27,-94,-31,0,2,2
792822129068,0,1,11,53,9,5,5,2
792822130733,-1,8,39,76,19,-4,-4,-3
792822130733,-6,0,-6,-5,-1,-6,-9,-7
792822142864,-3,-2,-10,-72,-23,-4,-4,-4
792822142864,-1,-8,-35,-36,-13,-2,0,1
792822151856,3,0,24,69,3,4,4,3
792822151856,3,3,15,32,27,4,1,0
792822166087,-5,-3,-13,-31,-4,-4,-5,-5
792822166087,3,-4,-40,-109,-42,-3,1,3
792822180307,4,1,33,63,27,4,5,4
792822180307,-1,5,26,65,24,2,1,0
792822189156,-2,-1,-4,11,7,-3,-5,-5
792822189156,1,-9,-94,-99,-41,-3,2,2
792822190650,-1,-4,51,56,-20,-3,1,0
792822190650,5,16,72,61,29,5,0,2
792822202768,-7,-2,14,61,27,-4,-7,-7
792822202768,-3,-3,-42,-48,-10,-4,-6,-4
792822211700,0,-11,-54,-128,-40,-5,0,2
792822211700,4,-2,34,30,11,13,8,7
792822226056,4,10,41,91,36,2,6,6
792822226056,-9,1,22,57,22,-9,-13,-10
792822232815,-7,-14,-97,-128,-36,-11,-11,-10
792822232815,2,-5,-7,46,-40,0,5,5
792822249063,13,18,28,62,34,15,10,10
792822249063,-2,-1,49,78,26,0,1,0
792822250705,-9,0,-18,-5,2,-8,-14,-13
792822250705,-1,-6,-34,-102,-22,-6,-4,-4
792822271663,3,-11,-47,-52,-24,1,6,5
792822271663,9,1,-15,42,11,8,10,9
792822273148,2,12,67,25,13,5,3,4
792822273148,-6,-4,-15,3,-1,-7,-7,-6
792822286053,-1,-3,0,-19,-21,-8,-4,-5
792822286053,1,-4,-32,-67,-3,4,4,5
792822292868,2,0,19,41,20,9,8,4
792822292868,-3,7,16,27,17,-2,-8,-8
792822309018,-7,-8,-3,18,0,-5,-10,-8
792822309018,1,2,31,-1,-2,-5,-1,-2
792822310715,-2,-3,-27,-19,-8,0,-1,-2
792822310715,4,-1,-16,-39,-8,2,6,7
792822322808,1,7,10,-4,-4,2,2,0
792822322808,-3,-5,20,14,-1,0,-4,-4
792822331725,0,2,-4,8,3,1,0,3
792822331725,-3,-2,-21,-25,-5,-4,-3,-3
792822345982,-4,-5,-13,-12,-5,-1,-2,-4
792822345982,2,4,0,32,3,1,1,2
792822352773,1,-1,21,-12,2,1,1,1
792822352773,0,0,-11,-26,-20,-3,-1,0
792822369066,3,2,2,19,10,-2,0,0
792822369066,-1,5,20,6,10,-3,-4,-4
792822370679,1,-7,0,-26,-77,-20,-2,0
