timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
789497070141,-1,4,7,-4,3,3,-2,0
789497070141,3,3,3,8,-5,-2,2,3
789497075486,-7,-12,-19,5,2,-9,-4,-4
789497075486,-3,-8,-22,-38,-8,-2,-5,-3
789497091418,-2,-9,-19,-22,7,-2,-1,-2
789497091418,-2,1,8,7,-15,-1,0,-2
789497098891,4,11,18,12,11,4,1,3
789497098891,1,1,5,9,-6,-1,1,-1
789497099437,-2,-3,-6,-12,8,1,-1,0
789497099437,0,2,5,5,4,4,2,-1
789497121430,2,2,6,4,-15,-3,-2,-1
789497121430,-4,-2,1,4,4,0,-3,-1
789497121991,-1,-1,0,3,1,-2,0,1
789497121991,0,3,5,9,12,4,3,-2
789497144543,2,3,4,1,1,1,1,1
789497144543,1,-1,-3,-5,-7,-4,2,0
789497145161,-7,-10,-12,-10,-14,-10,-8,-6
789497145161,2,3,-1,-2,3,2,2,3
789497167040,-2,-3,1,1,3,1,-3,-2
789497167040,3,5,7,12,8,3,2,3
789497167713,3,6,3,5,0,3,2,1
789497167713,-2,-3,2,-4,-2,-1,-2,-2
789497181454,1,4,6,4,7,2,-1,0
789497181454,-1,-2,2,8,0,-2,-2,-1
789497181984,-2,0,-2,-4,-5,1,1,0
789497181984,-3,-8,-17,-20,-8,-7,-5,-1
789497204626,1,-5,-14,-13,-3,-1,-1,0
789497204626,-4,-5,-8,-5,-9,-5,-4,-4
789497205175,-2,-3,-10,-13,-5,-6,-2,-2
789497205175,1,6,15,10,9,5,1,1
789497218903,-1,1,8,8,5,1,-1,-1
789497218903,5,5,5,4,1,3,4,2
789497219501,-2,-2,3,5,1,-5,-3,-4
789497219501,4,6,8,13,7,3,4,1
789497241325,0,0,0,0,-7,0,0,0
789497241325,0,0,8,25,11,5,0,0
789497242007,-2,-4,-3,-8,-1,2,2,-1
789497242007,-3,-11,-34,-54,-22,-9,-5,-1
789497272059,-7,-11,-26,-36,-17,-7,-8,-5
789497272059,1,4,6,-4,16,-1,-2,-1
789497272631,0,8,23,41,14,1,1,-2
789497272631,2,6,15,3,-33,4,2,0
789497278866,-1,-3,-8,-3,31,3,0,-1
789497278866,-4,-5,-10,-10,-28,-7,-5,-1
789497279426,-1,-2,1,9,5,-2,0,3
789497279426,0,0,2,9,18,3,-1,-2
789497301413,0,1,0,-5,-11,2,0,-1
789497301413,3,9,18,31,14,8,4,3
789497301945,7,9,9,7,8,8,9,5
789497301945,-7,-11,-15,-14,-5,0,-3,-3
789497324474,-1,-3,-5,-10,10,-3,-1,0
789497324474,-3,-3,-3,-29,-45,-9,-4,-3
789497325248,-1,-6,-23,-37,-19,-4,-6,0
789497325248,-6,-11,-21,2,41,-4,-10,-5
789497338816,2,3,14,62,1,-6,-1,1
789497338816,2,8,12,-4,-10,3,6,0
789497339616,0,5,5,-22,3,5,2,0
789497339616,-1,0,-1,-31,2,-1,-3,-2
789497361354,-4,-9,-4,10,-33,-10,-9,-4
789497361354,1,-3,4,26,24,-4,-3,0
789497361998,-2,-3,2,13,-11,0,0,-2
789497361998,5,9,9,19,30,10,8,4
789497384571,0,5,15,26,21,10,4,2
789497384571,-2,3,7,4,-22,7,4,1
789497385221,-1,-2,-11,-41,24,4,0,-2
789497385221,-5,-8,-12,-9,-40,-17,-8,-3
789497398828,3,-6,-18,-46,-71,-20,-3,2
789497398828,-6,-14,-25,-12,21,-13,-10,-4
789497399528,4,6,12,33,30,11,2,3
789497399528,5,14,24,6,3,11,7,3
789497421349,4,7,3,7,10,12,5,3
789497421349,-2,-6,-7,2,6,-2,-1,-1
789497421957,-4,-7,-12,-16,-15,-8,-3,-4
789497421957,-1,1,4,20,3,1,0,-1
789497444443,-1,1,8,-9,5,3,1,-2
789497444443,1,-1,-5,-7,12,3,2,0
789497445256,-1,0,8,20,0,-4,-1,-1
789497445256,-2,-5,-3,1,-31,-10,-4,0
789497458856,-3,-4,-18,-27,10,-2,-2,-2
789497458856,1,3,3,-6,6,0,1,1
789497459528,-1,1,4,3,-20,-3,-5,-1
789497459528,2,4,8,17,16,5,5,1
789497481292,-3,-4,-4,-11,5,-3,-2,-3
789497481292,1,-4,-16,-23,-9,-1,2,2
789497481971,-1,-5,-9,-11,1,1,-2,-2
789497481971,-2,-2,0,15,-1,-5,-4,-3
789497503497,0,3,4,-9,1,2,-2,2
789497503497,-2,1,3,-5,8,1,-2,-2
789497511413,1,-1,0,-2,-35,-3,-1,-1
789497511413,-1,-3,-1,-2,22,3,-2,0
789497518897,0,1,6,26,-10,-11,1,-3
789497518897,0,0,1,-8,-1,-5,-3,-1
789497519462,0,-4,-5,-2,12,1,-2,0
789497519462,-1,-2,-2,5,-11,1,-2,-2
789497541409,2,4,4,0,15,11,2,2
789497541409,-2,0,1,8,5,-1,1,0
789497541961,0,1,-4,-9,-9,-4,1,1
789497541961,2,5,7,5,-9,4,6,3
789497564613,1,9,23,7,18,6,2,-1
789497564613,2,0,5,12,-18,-5,1,1
789497565147,-10,-21,-33,-8,4,-13,-11,-6
789497565147,-2,-9,-17,-41,-19,-7,-1,0
789497586899,6,7,7,-13,19,18,9,5
789497586899,2,-2,-12,9,12,0,-4,1
789497593763,-5,-9,-2,17,-16,-20,-10,-7
789497593763,1,4,10,13,-2,-2,1,-3
789497601382,1,3,-5,-28,-10,3,0,0
789497601382,-1,0,0,-10,5,8,-2,-4
789497601940,-2,1,4,24,11,-2,-1,0
789497601940,-2,0,3,0,-15,-3,0,-1
789497624601,3,9,10,27,8,7,5,4
789497624601,-2,1,6,-12,12,2,3,-2
789497625165,3,2,-1,-15,-30,-3,3,2
789497625165,-5,-9,-6,3,5,-4,-6,-4
789497638788,-4,-6,-4,6,21,-8,-5,-3
789497638788,-3,0,-1,6,-28,-2,3,1
789497639460,3,16,19,-36,13,18,11,6
789497639460,-2,-4,-8,0,5,-4,-7,-2
789497660941,-6,-19,-37,-10,-39,-23,-13,-7
789497660941,-4,-8,-6,18,46,-7,-11,-5
789497668818,4,5,5,15,-17,6,7,4
789497668818,5,10,16,8,26,17,9,6
