timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
792055391924,-3,-1,-5,-2,17,-3,-3,-1
792055393726,1,-2,-2,-26,-107,-1,0,1
792055393726,0,3,18,31,90,3,0,1
792055415391,-7,-6,-26,-60,8,-2,-8,-7
792055415391,1,0,15,45,5,-3,2,0
792055416895,5,2,-1,8,30,1,0,4
792055416895,-1,-2,-7,-10,-39,-3,0,3
792055427661,2,-1,-8,-34,-14,-1,2,0
792055427661,-1,-3,-35,-44,-14,-2,-1,-1
792055436469,0,-1,18,9,-39,-4,0,-3
792055436469,-4,-1,21,35,69,8,-1,-2
792055451354,-1,4,2,47,16,3,-3,2
792055451354,-4,1,0,6,-10,-8,-5,-2
792055453044,-2,-8,-41,-41,-31,-13,-3,0
792055453044,3,1,-13,-58,-80,9,6,4
792055473877,4,4,28,9,52,4,9,2
792055473877,-5,-9,19,114,31,-3,-5,-4
792055475488,-1,0,-25,-67,40,-6,-1,0
792055475488,10,8,-14,-3,-117,-74,3,8
792055487503,5,2,21,13,12,29,4,0
792055487503,-13,-10,20,-3,97,39,-7,-10
792055496484,-9,3,1,-4,31,36,-7,-7
792055496484,-4,-9,-24,12,61,14,-8,-3
792055511495,-3,7,-14,-23,-50,2,-1,-3
792055511495,10,3,23,0,-19,-19,6,6
792055513045,1,-13,-2,52,-14,-29,-2,2
792055513045,0,-2,3,-102,-15,-3,1,1
792055533872,-3,-5,-19,-2,-36,-27,-7,-1
792055533872,3,17,-29,6,-114,-21,4,-1
792055535463,19,24,56,-69,96,24,14,4
792055535463,5,3,23,7,61,9,6,1
792055547554,-16,-25,-64,-4,64,23,-16,-12
792055547554,-25,-29,-17,42,36,8,-19,-11
792055556557,3,-5,3,64,-81,-10,-1,7
792055556557,7,19,57,10,2,0,11,7
792055586351,1,6,19,91,16,7,2,-2
792055586351,-7,0,-64,-128,27,-8,-4,-4
792055588039,8,-9,31,90,-75,-25,-6,0
792055588039,-3,7,-30,74,-21,4,-3,-3
792055594012,14,-29,-26,-73,-38,-2,14,12
792055594012,-2,27,52,127,-62,1,4,-3
792055595483,8,30,36,2,47,15,7,1
792055595483,-12,-54,-56,-42,53,-5,-8,-7
792055607658,-33,17,23,-9,-17,-6,-14,-17
792055607658,18,-6,35,27,8,32,11,11
792055616451,-7,-11,-32,-62,22,-13,1,-4
792055616451,-1,15,-17,30,-23,0,-4,-3
792055631323,9,-2,-41,-73,28,-8,-2,3
792055631323,1,-20,5,-33,12,-16,-5,0
792055637764,-7,9,-2,3,-98,-6,-5,0
792055637764,17,16,35,-57,25,13,10,11
792055655310,-7,9,12,40,43,10,-3,-13
792055655310,1,2,6,0,-14,15,5,1
792055656914,-2,-26,-19,0,57,-16,-3,0
792055656914,-5,-7,-22,50,-128,-38,-7,-4
792055677135,21,24,50,-41,2,12,13,12
792055677135,-4,-2,-16,39,104,35,1,-4
792055678562,-12,-9,-6,2,-25,13,-6,-7
792055678562,-9,12,-21,20,-9,-6,-11,-4
792055691514,-1,5,36,-6,-75,-48,-6,3
792055691514,12,-15,-80,-68,-92,-3,11,8
792055693061,0,-12,16,37,102,14,9,-1
792055693061,-6,-6,-8,-1,-46,-2,-9,-9
792055728873,0,4,45,58,95,34,1,-2
792055728873,-2,21,25,-10,-33,-26,-4,0
792055730523,7,22,50,-31,-59,-10,-1,2
792055730523,2,-15,11,28,126,27,5,-2
792055736342,-6,-28,-105,-20,-105,-23,-5,1
792055736342,-5,5,8,-48,41,-7,-7,-2
792055738038,1,7,-33,6,-40,-3,-2,2
792055738038,1,16,59,-60,-91,-16,1,0
792055750674,6,-9,21,74,24,4,5,1
792055750674,-3,-14,-42,29,68,13,-2,-3
792055757599,-3,-4,-12,-30,-37,-5,-3,-2
792055757599,-8,-5,23,24,32,8,-4,-5
792055773937,0,-5,-17,-13,33,27,7,2
792055773937,7,4,42,-28,-34,-34,3,2
