timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
790785912061,2,0,-5,-20,-10,-1,3,2
790785912061,1,-3,2,-15,-8,-2,-1,0
790785916752,2,0,-12,23,6,2,1,1
790785916752,-5,-3,6,-4,4,-4,-4,-4
790785925481,-3,-1,-2,2,-2,0,0,-3
790785925481,3,-1,-3,-10,-4,2,0,1
790785940321,2,-1,-3,9,2,-3,0,2
790785940321,-6,-4,7,43,11,-1,-3,-4
790785941983,-2,2,-4,-44,-22,-1,0,-2
790785941983,-2,-2,6,-8,-15,-6,-1,-3
790785962872,5,0,2,30,30,4,2,5
790785962872,-7,0,-7,-31,21,6,0,-3
790785964494,-3,-1,4,43,0,3,-3,-3
790785964494,1,2,-1,-5,6,4,1,1
790785976634,0,1,-1,-7,-17,-4,0,-1
790785976634,7,-1,-3,-6,-7,-2,3,6
790785985466,-1,1,-3,-20,-5,-2,-1,-2
790785985466,-2,-1,-4,-1,-5,-4,-1,-1
790786000385,0,-1,4,-30,-6,-3,0,1
790786000385,2,-2,-11,-8,-7,1,0,1
790786002069,1,-1,1,28,8,0,0,1
790786002069,-1,-1,7,32,10,1,0,-1
790786022868,-2,2,1,-52,-10,1,-3,-2
790786022868,1,0,1,53,9,-4,-3,-3
790786024470,-5,-3,4,-7,-2,-5,-3,-2
790786024470,-1,-4,-18,-13,-17,0,2,0
790786036593,0,1,13,23,12,-5,-1,-1
790786036593,3,4,10,-7,2,7,1,3
790786045556,-3,-1,-4,15,19,2,-2,-4
790786045556,-5,-4,-6,-15,6,-2,-3,-5
790786067817,-1,-1,-7,-15,0,1,1,1
790786067817,1,-1,-1,-6,-14,-6,-1,0
790786069416,2,-1,3,4,-4,0,1,2
790786069416,1,3,-6,-21,-6,2,-1,2
790786090492,0,-3,-11,-19,-11,0,0,2
790786090492,-2,-1,8,17,8,1,-1,-1
790786092009,0,1,0,-14,-4,-1,-3,-2
790786092009,3,-3,-9,53,8,0,1,1
790786096616,-3,-1,2,3,4,-2,-2,-2
790786096616,-3,2,10,10,-9,-3,-2,-3
790786105498,-2,-4,3,-24,-8,0,1,-2
790786105498,1,-4,-16,-2,3,-3,0,1
790786120437,-2,-2,-1,28,-8,-1,-1,-4
790786120437,4,4,0,-42,3,4,3,2
790786122036,1,6,4,-13,-15,-8,-3,-2
