timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
792377002873,-2,-5,-19,-24,-5,3,1,-2
792377009570,2,0,9,20,0,-1,-3,-2
792377009570,-1,1,0,1,0,-7,-8,-7
792377026090,3,-1,6,8,3,-1,1,-2
792377026090,-3,-1,-5,-3,-1,2,3,1
792377027572,0,-3,-4,-14,-3,0,-1,-1
792377027572,0,-2,0,-4,-3,-3,-5,-1
792377039722,-2,0,-4,6,4,3,2,0
792377039722,2,-1,1,-4,-2,-1,-5,-2
792377048605,1,1,-9,-5,3,3,4,3
792377048605,-5,0,14,8,-2,-5,-4,-3
792377062867,3,-1,-1,-9,1,5,4,1
792377062867,0,-3,1,6,-2,-4,-2,-1
792377069695,-1,-1,-5,-5,-3,-5,-4,-1
792377069695,1,2,-5,-7,-5,-2,0,1
792377086120,2,1,0,4,2,1,4,4
792377086120,2,3,2,1,-2,-2,-2,0
792377087578,-2,-3,-5,-3,-2,0,0,-2
792377087578,1,-1,-6,2,3,2,8,5
792377099733,-1,-1,1,-1,-1,1,-1,0
792377099733,1,1,-1,3,1,1,-5,-1
792377108593,1,0,0,-5,0,-3,-2,-4
792377108593,-3,-2,-3,-2,1,1,-1,0
792377123014,-1,-2,-1,1,-1,-1,-1,-1
792377123014,-1,1,0,0,-1,-2,-1,0
792377129569,-3,-2,2,1,-2,-2,0,-5
792377129569,-1,-1,2,0,-4,-4,-6,-6
792377145948,2,-1,-8,-6,-2,-2,-4,0
792377145948,-1,-2,1,2,1,0,1,-1
792377147640,-4,-1,7,-2,-4,-4,-6,-3
792377147640,-1,-3,-6,4,2,0,5,2
792377159736,2,3,1,0,2,1,-2,0
792377159736,-4,1,3,-3,-4,-5,-8,-4
792377168549,0,-4,-4,-2,1,0,2,2
792377168549,-2,-3,-1,0,-2,-1,-3,-4
792377182657,-4,-2,3,8,3,0,1,-1
792377182657,5,-1,-6,-6,-1,3,5,3
792377191306,0,0,-1,-4,0,0,3,3
792377191306,-5,-2,-5,0,2,5,5,2
792377206186,0,1,1,1,-4,-4,-1,0
792377206186,-2,-6,1,1,1,0,1,1
792377207703,5,4,-5,0,0,4,8,8
792377207703,-2,2,-4,-3,-6,-10,-15,-10
792377228535,-1,1,9,0,1,-1,-2,0
792377228535,-4,0,0,0,-5,-5,-1,-3
792377230080,0,-1,0,-4,-2,1,-1,1
792377230080,1,0,-2,-2,1,5,5,3
792377242848,0,-1,-3,-6,-1,-1,-3,-1
792377242848,0,-2,-1,6,0,2,2,2
792377249824,-2,0,5,2,0,-3,0,-1
792377249824,-1,3,-4,-10,-4,0,1,0
792377266010,0,-2,1,14,3,-2,-5,-5
792377266010,0,3,4,7,3,1,-1,-2
792377267556,1,-6,-9,-22,-7,0,1,0
792377267556,2,0,7,9,4,-1,0,-1
792377288566,-1,3,1,3,-1,-10,-11,-8
792377288566,-2,3,8,5,-1,-7,-13,-8
792377290135,-1,-2,-2,-4,0,-1,-2,0
792377290135,-1,-5,-5,-7,-2,3,3,3
792377302788,2,-2,-8,-11,-4,8,14,10
792377302788,-2,-1,-8,-2,-3,3,6,2
792377309659,-1,2,5,8,-1,-5,-9,-9
792377309659,2,1,3,-4,-2,-2,-4,-1
792377326022,-2,-1,-15,-26,-4,0,4,1
792377326022,-1,-2,8,-3,-4,0,5,1
792377327534,-2,-2,6,31,11,-4,-7,-4
792377327534,3,-1,5,11,6,-4,-7,-5
792377339800,-2,-2,3,-1,-4,-8,-14,-4
792377339800,-1,-4,-13,-31,-13,0,6,1
792377348678,1,0,-32,-20,-7,4,10,6
792377348678,-9,2,30,-1,-2,3,7,1
792377362868,0,-3,-9,21,8,-2,-3,-4
792377362868,3,1,-4,-33,-10,-1,-4,-2
792377369812,-4,-3,1,23,16,0,-5,-4
792377369812,3,5,10,6,9,-1,-4,0
792377386070,2,0,4,14,-1,1,1,1
792377386070,0,-2,-6,9,8,0,-1,-1
792377387638,-2,-3,-3,-26,-23,-4,-2,-2
