timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
790149353596,0,-2,-16,-31,-11,-3,1,1
790149368637,4,2,5,-1,6,1,1,2
790149368637,-2,2,1,15,2,-2,-1,-2
790149370053,-4,-6,-13,-38,-5,-2,-1,0
790149370053,-2,-2,-6,6,-19,-2,-2,0
790149391050,0,4,16,25,24,-1,-1,-2
790149391050,1,2,7,41,4,0,0,0
790149392530,-2,1,4,5,1,0,-1,-1
790149392530,0,0,-9,-22,-7,-1,0,-1
790149404797,0,-1,-15,-48,-19,-2,1,1
790149404797,-1,0,3,8,1,-1,0,0
790149413605,-2,-1,5,26,3,-2,0,-3
790149413605,1,1,1,-10,6,0,-1,-1
790149428666,2,1,4,21,3,1,1,1
790149428666,-8,-6,-5,-15,-4,-4,-2,-3
790149430070,0,-3,-5,-1,-6,-2,-1,1
790149430070,-2,-1,0,-22,6,0,1,0
790149451362,2,1,0,15,-4,1,-2,0
790149451362,1,0,-2,-6,5,1,-2,1
790149457238,-1,-1,6,7,-4,-1,-2,-2
790149457238,1,1,5,27,1,-1,0,-2
790149464764,-5,-4,-9,-20,1,-2,-3,-2
790149464764,1,1,-2,6,-10,-1,0,-1
790149473581,0,0,1,-5,13,-2,1,1
790149473581,-2,1,2,1,1,0,-3,-2
790149496122,-2,-5,-5,1,-9,-2,-1,1
790149496122,-3,0,-4,-19,-8,-3,-2,-2
790149497532,2,1,3,4,0,1,1,1
790149497532,0,-3,-5,3,2,-2,-1,1
790149510972,0,1,0,-8,-6,-3,-2,-3
790149510972,-1,1,5,2,0,-1,0,0
790149512591,-3,-3,-2,-2,-5,-1,1,-1
790149512591,-1,-1,-1,6,4,0,-2,1
790149524797,-2,-1,-4,1,0,0,0,-1
790149524797,1,0,2,-3,0,-1,0,1
790149533585,1,1,-6,-1,0,3,-1,-2
790149533585,1,-3,-5,-10,0,-2,0,0
790149548481,-3,-1,-4,-28,-5,2,-1,-2
790149548481,-3,-3,0,30,3,-5,-2,0
790149550054,-2,3,20,43,1,2,0,0
790149550054,2,2,0,-2,8,1,0,-1
790149571096,1,0,-3,0,5,2,0,1
790149571096,-1,-3,-2,-27,-11,-1,0,-1
790149572556,0,-1,-11,-17,-4,-2,-1,0
790149572556,0,0,0,-14,-11,-2,1,-2
790149593673,0,0,-1,19,9,0,-1,0
790149593673,1,0,5,22,5,1,0,1
790149595065,0,1,2,4,2,-2,-1,0
790149595065,-2,-2,-1,1,2,-2,-2,-3
790149608629,1,-1,-2,-20,-11,1,1,1
790149608629,-2,-3,-7,-11,-3,-2,-2,-1
790149610068,-2,-3,-4,-4,-2,-3,0,-3
790149610068,0,0,1,-4,1,-2,0,1
790149631178,-1,-1,2,3,-2,-2,-2,-1
790149631178,4,3,4,3,0,2,0,2
790149632591,0,-2,-5,-6,2,0,-1,0
790149632591,-3,-3,-4,1,1,0,-2,-1
790149653335,-1,2,6,7,-1,-1,-1,-3
790149653335,0,-1,-3,-1,-2,0,0,-1
790149659798,2,0,-5,-10,1,0,0,0
790149659798,0,-1,3,5,0,0,1,-3
790149668660,-1,1,3,2,-6,0,-1,0
790149668660,-1,-1,0,-8,-1,-2,-1,-1
790149670055,0,1,-1,1,2,2,0,-1
790149670055,1,0,0,11,1,0,1,0
790149691146,-5,-4,-5,-9,-4,-4,0,-4
790149691146,2,1,-2,-8,-3,1,2,0
790149692534,1,-2,-1,-10,1,-2,1,2
790149692534,-3,-2,1,24,1,-1,-2,-2
790149713651,1,-1,3,-16,-2,-1,-2,1
790149713651,-2,0,1,26,4,2,-1,-1
