timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
792732738039,1,4,11,32,12,-1,-1,1
792732738039,-2,-4,-5,6,5,-1,-1,-1
792732761917,1,-2,-13,-16,-5,-2,1,0
792732761917,-2,0,-2,-24,-3,-3,-2,-3
792732762737,-2,2,14,46,3,-2,-1,-1
792732762737,-1,-2,-5,-9,2,-1,-2,-1
792732768046,-3,-3,-7,-14,-10,-1,-3,-2
792732768046,-1,-1,-4,-8,1,3,1,0
792732775517,2,2,5,13,7,3,2,3
792732775517,-2,0,2,12,3,0,-4,-3
792732790510,-1,-3,-4,-1,0,0,1,-1
792732790510,-2,-4,-2,-6,-8,-3,-3,-2
792732798042,-2,-1,-7,-15,-3,0,0,0
792732798042,1,1,4,-6,0,0,0,0
792732813482,4,2,-2,2,1,3,2,3
792732813482,-1,0,-1,-6,-5,-2,-1,-1
792732821350,-2,-5,2,7,0,-1,-1,-5
792732821350,-1,-3,-13,-23,-5,-2,-1,-3
792732828097,-1,-1,6,1,6,2,1,0
792732828097,2,8,18,11,10,0,1,2
792732835572,-2,-1,-7,11,-19,-8,-4,-3
792732835572,-3,-4,-8,-1,6,-3,-1,-1
792732850514,0,-5,-9,-15,-7,-3,1,-2
792732850514,3,5,6,12,12,6,4,4
792732857991,-3,-2,0,-12,-3,-2,-1,-3
792732857991,-1,-2,-6,-6,-7,-1,-1,-1
792732875360,1,-1,-2,3,-3,0,2,1
792732875360,-2,-1,1,5,0,-2,-2,-2
792732875993,3,3,8,12,11,4,2,3
792732875993,1,-1,-1,-3,-2,-2,-2,1
792732889510,-1,0,0,-4,-1,0,-3,-2
792732889510,-1,-2,-7,-14,-15,-4,-3,-1
792732895551,1,2,-2,6,3,1,3,3
792732895551,-1,-3,1,-5,-2,-2,-1,-2
792732918719,-2,-3,-9,2,2,0,-2,-1
792732918719,-1,-11,-15,-28,-3,2,-1,0
792732919513,3,6,1,-14,4,3,3,3
792732919513,-1,6,25,34,-8,-5,-4,-3
792732941185,-1,3,13,32,23,0,-2,-2
792732941185,-1,1,1,23,2,-1,-2,-4
792732941972,-2,-15,-29,-50,-10,0,-2,0
792732941972,0,-7,-23,-29,-11,0,0,-3
792732949569,1,9,17,-7,3,2,4,4
792732949569,-1,7,18,64,10,-1,-3,-2
792732955526,-5,1,7,7,0,-4,-6,-5
792732955526,2,-1,-14,-20,-1,2,2,2
792732986895,2,-11,-30,-72,-22,-3,-1,-1
792732986895,4,-2,6,-3,7,2,5,5
792732988271,1,9,30,79,17,4,3,1
792732988271,-6,-2,7,6,4,0,-5,-4
792733001200,-1,-4,-29,-13,-5,-1,-2,-1
792733001200,4,-6,-26,-54,-18,-4,2,2
792733002030,-1,6,21,14,8,0,1,-3
792733002030,1,6,20,33,7,3,4,2
792733009523,-5,-13,-25,-74,-18,-3,-2,-2
792733009523,4,4,-16,55,0,0,4,4
792733015520,-9,13,70,57,14,-4,-10,-8
792733015520,-2,-3,-29,-46,5,-2,-6,-3
792733032035,-2,0,15,45,0,-1,-3,-3
