timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
789202913752,-2,0,-3,-4,1,0,1,-1
789202913752,-10,-10,-7,-5,-6,-8,-8,-9
789202915398,8,10,13,8,8,7,9,7
789202915398,-2,-6,-6,-5,-6,-2,-2,-1
789202936439,2,0,-2,3,3,-1,-2,2
789202936439,-3,-5,-6,-2,-1,-2,-2,-1
789202937873,-1,-2,2,-1,-1,-2,0,-2
789202937873,-4,-3,5,6,-2,-4,-5,-5
789202949957,-3,-7,-14,-17,-8,-2,-2,-2
789202949957,4,3,4,5,6,1,2,4
789202958876,5,7,9,10,3,5,3,6
789202958876,-3,2,0,0,-1,1,0,-5
789202973084,-8,-12,-14,-10,3,-2,-5,-6
789202973084,4,5,3,-3,-15,-5,1,4
789202980074,-2,0,5,4,9,-4,-4,-6
789202980074,2,5,17,19,8,5,3,3
789202996351,2,4,0,0,-9,2,-1,0
789202996351,-4,-7,-10,-5,-6,-3,-5,-4
789202997839,-2,-7,-18,-18,-5,-3,1,3
789202997839,0,-1,-3,-8,-1,-1,-1,-3
789203010099,-5,-3,6,6,2,-4,-5,-4
789203010099,1,3,4,0,0,2,2,2
789203018856,9,14,18,15,9,11,11,9
789203018856,0,-2,-5,-3,1,-2,-2,-1
789203033554,0,5,5,0,-1,0,0,0
789203033554,-4,-6,2,4,0,-5,-4,-5
789203039824,-1,-3,-9,-10,-3,-2,1,1
789203039824,-1,-2,1,1,0,-1,1,0
789203056238,-1,-1,-3,0,-1,-2,0,-3
789203056238,-2,-6,-11,-14,-3,-2,-5,-3
789203057899,-2,-7,-10,-9,-5,-2,-3,-2
789203057899,0,-1,-1,-2,-4,0,0,0
789203078957,-2,-1,5,3,2,-1,-1,-2
789203078957,1,5,4,1,7,4,3,1
789203080373,5,9,9,1,-3,4,6,4
789203080373,-2,-4,-3,-3,-10,-2,-1,-1
789203092887,2,2,3,13,16,5,2,2
789203092887,-2,0,-1,1,-9,-2,2,1
789203101405,-1,3,5,7,1,-3,-3,-3
789203101405,-1,-3,-6,-10,-5,-1,-2,-4
789203116221,-2,-1,2,6,2,-8,-3,-4
789203116221,4,4,4,-2,8,5,6,3
789203117829,-8,-10,-11,-13,-10,-5,-7,-7
789203117829,1,0,-5,0,2,2,1,4
789203138699,-1,-2,-3,-5,-2,-1,0,2
789203138699,3,2,6,9,3,0,-1,0
789203140309,5,5,1,-1,-1,2,2,2
789203140309,-4,-7,-5,1,0,-2,-4,-4
789203153544,-1,-4,-8,-8,-5,-3,-2,1
789203153544,4,8,11,9,4,3,5,4
789203161403,-6,-7,-1,4,1,-1,-6,-4
789203161403,5,7,8,3,3,3,5,3
789203183796,-4,-4,-3,-1,-7,-2,-2,-3
789203183796,-2,-2,-2,-4,0,-1,-2,-2
789203185314,-3,-4,-2,1,2,-2,-3,-2
789203185314,-5,-5,-6,-2,3,-3,-4,-3
789203198718,2,0,-1,-8,-12,-3,-1,0
789203198718,1,3,0,-1,0,1,3,3
789203200326,-2,3,10,12,14,2,-2,-2
789203200326,2,1,-3,-8,-18,-2,1,2
789203221327,-1,3,1,1,6,3,1,-2
789203221327,0,-7,-8,-7,-2,0,-3,0
789203222867,-9,-21,-35,-25,-15,-11,-8,-7
789203222867,0,2,0,-3,10,1,1,-2
789203235048,3,4,7,7,3,3,2,-1
789203235048,4,10,16,12,2,6,7,2
789203243896,-5,-1,10,11,2,-1,-1,-2
789203243896,4,4,3,1,0,1,2,4
789203258713,-1,-2,-3,-3,-3,-3,0,0
789203258713,-8,-7,-4,-3,-2,-6,-7,-7
789203260404,3,2,3,6,4,3,4,3
789203260404,-1,2,2,-4,2,1,0,2
789203281363,-1,-1,2,0,-3,0,-1,1
789203281363,-4,-8,-11,-8,-7,-2,-5,-5
789203282882,2,2,3,-2,0,2,1,1
789203282882,-1,-3,-3,2,3,0,-2,-3
789203295030,-1,0,-4,-7,-8,-3,0,-3
789203295030,2,5,9,5,2,-1,2,0
789203303901,-5,-2,2,3,-6,-4,-7,-5
789203303901,3,2,10,12,10,3,3,1
789203318933,2,1,-12,-7,-1,0,1,3
789203318933,1,1,-4,1,2,4,2,2
789203320401,-1,2,-9,-9,-5,-4,-2,-1
789203320401,-4,-5,-3,-7,2,-2,-3,-3
789203341192,-7,-11,-6,-5,-16,-6,-6,-4
789203341192,-2,0,-4,-4,-2,-2,0,-1
789203342860,4,4,5,5,3,2,3,1
789203342860,-1,1,9,13,2,0,1,-1
789203355054,4,9,16,13,7,1,1,0
789203355054,-5,-12,-14,-5,-4,-6,-9,-5
789203363895,0,-3,-11,-12,-4,4,3,3
789203363895,-2,-4,-11,-9,-8,-4,-3,-3
789203378753,4,7,10,7,10,5,3,2
789203378753,-4,-4,2,3,-4,-3,-5,-3
789203380371,1,4,8,4,-6,-3,-5,-1
789203380371,4,4,-5,-2,-9,1,4,2
789203401183,-5,-8,-14,-9,2,-3,-6,-5
789203401183,2,5,0,2,6,2,4,1
789203402966,-5,-5,-9,-11,-8,-4,-2,-3
789203402966,0,5,6,5,13,2,1,2
789203415035,-3,0,5,-7,-19,-1,0,-2
789203415035,0,-1,-8,-8,3,-2,-2,2
789203423871,-1,-8,-7,-1,-3,-4,-3,-3
789203423871,-1,-2,1,57,26,3,2,0
789203437792,-3,-4,-9,-68,-32,-2,0,-2
789203437792,2,4,5,-8,20,7,3,1
789203446415,0,3,6,22,-17,-6,-2,-1
789203446415,-5,-8,2,9,-7,-7,-8,-4
789203460369,7,8,2,9,28,13,5,7
789203460369,-2,-5,-9,-9,-10,-4,-2,-2
789203468896,5,8,4,2,0,3,5,4
789203468896,-6,-8,-7,-7,-10,-5,-4,-5
789203474967,0,1,0,14,2,-2,-1,-1
789203474967,-3,0,4,1,2,4,2,-4
789203483913,4,4,2,9,28,7,3,3
789203483913,1,2,-3,-19,-40,-7,-3,1
789203498068,-1,-2,0,5,5,-1,0,1
789203498068,1,3,2,5,5,2,1,2
789203504868,-3,-4,-1,1,8,0,-2,-1
789203504868,-2,-1,0,-11,-13,0,-1,-2
789203521195,-1,0,6,20,13,-1,-1,-1
789203521195,-2,0,0,-24,-21,-1,-2,-2
789203522835,9,7,1,-11,25,6,8,8
789203522835,-3,-6,-5,-1,-8,-7,-5,-1
789203543706,-3,-8,-10,10,-20,-8,-5,-2
789203543706,-4,-3,1,23,12,-6,-6,-3
789203545300,-2,1,8,-8,-8,3,-2,-2
789203545300,6,5,-4,-28,17,9,7,5
789203558090,-1,-5,-14,7,-1,-4,-3,-1
789203558090,3,-1,3,-6,0,2,2,1
789203564865,0,2,5,11,-2,2,-3,-2
789203564865,-3,-2,4,10,8,-3,-2,-4
789203581488,-3,-3,2,-4,-20,-5,-2,-3
789203581488,0,1,-2,4,7,1,2,-1
789203582880,0,0,-1,-17,-5,1,1,0
789203582880,-1,2,3,-4,-10,-1,0,0
789203603898,2,9,12,7,10,7,3,3
789203603898,-1,-1,-1,11,14,1,0,-1
789203605363,-6,-15,-20,-10,-15,-12,-9,-7
789203605363,0,-1,-11,-19,-26,-6,-1,-1
789203618217,-2,-6,-6,-5,17,-1,2,-1
789203618217,2,4,8,8,-7,3,4,2
789203624960,3,4,8,3,8,5,3,1
789203624960,-5,-7,-9,-6,3,-2,-5,-3
789203648720,-2,2,1,3,-1,-2,-2,-2
789203648720,5,19,30,22,2,2,4,4
