timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
791966227493,2,-11,-13,-19,-37,1,3,4
791966227493,-7,-18,-25,-52,-6,-7,-7,-5
791966228991,3,-6,9,28,39,6,3,1
791966228991,-4,-4,15,23,-92,-28,-7,-5
791966249373,-6,-2,8,12,101,16,-3,-4
791966249373,-1,0,-9,-31,-51,-2,-1,-4
791966250967,5,5,-24,-18,-22,6,4,6
791966250967,7,9,9,7,49,13,5,5
791966264191,-2,7,7,57,-34,-12,-2,-2
791966264191,-3,-6,3,7,41,2,-5,-6
791966265797,-10,-13,-17,-16,-50,-12,-3,-5
791966265797,-2,-5,-47,-67,-23,-11,-1,0
791966288148,12,15,11,-17,-106,-23,9,10
791966288148,6,23,25,53,117,39,4,2
791966289745,-7,10,40,54,51,16,-7,-6
791966289745,-2,-1,-10,-6,-53,0,-3,-1
791966300335,-6,1,-2,-8,-11,-8,-3,-4
791966300335,2,0,-16,16,-128,-29,2,2
791966316865,2,-19,-23,-32,-84,-28,5,3
791966316865,4,2,11,74,108,33,2,-1
791966324222,9,10,10,-29,17,18,-2,-1
791966324222,-1,-22,2,20,-51,-14,2,0
791966325813,-10,0,-6,-7,126,20,-9,-8
791966325813,-15,-4,-20,0,-128,-26,-10,-9
791966346578,3,27,30,-5,68,11,2,-3
791966346578,9,-1,13,12,66,9,6,8
791966352853,-3,1,11,-22,-89,-12,2,3
791966352853,9,-31,-9,10,127,35,6,2
791966360365,-15,-28,-24,93,-100,1,-3,-2
791966360365,-2,10,-11,-82,-37,-9,-8,-8
791966376871,11,7,4,-11,-16,3,8,10
791966376871,-2,30,37,24,11,-9,0,-3
791966408116,16,22,9,18,6,-2,9,12
791966408116,0,-19,-12,-25,-28,-11,0,3
791966409681,-17,-4,-21,7,-100,-19,-12,-9
791966409681,8,5,-1,-109,50,0,4,3
791966410579,2,-12,20,42,38,35,6,0
791966410579,-10,-20,-4,42,57,-6,-5,-1
791966414337,-15,19,-5,-80,12,3,-10,-15
791966414337,4,-9,11,25,21,-16,0,5
791966436824,-12,-4,-49,-25,-74,-21,-13,-7
791966436824,9,18,14,-76,116,28,6,3
791966438294,13,-19,7,56,6,0,5,10
791966438294,-9,18,12,59,-76,-18,-9,-5
791966443434,7,0,-3,-128,13,-5,2,1
791966443434,-4,-5,-13,75,-76,-5,1,1
791966467501,-6,-5,18,67,105,4,-6,-9
791966467501,-1,6,-35,-106,-84,6,1,1
