timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
790335319035,-1,5,0,-3,-4,-5,-2,-7
790335319035,15,3,-14,-17,-13,3,1,18
790335340134,0,-1,-1,-17,0,-4,-2,-2
790335340134,-1,3,19,50,9,-5,-4,-5
790335341581,-20,-10,-3,9,3,0,-1,0
790335341581,2,1,2,-7,2,2,3,-2
790335353790,4,1,-7,-4,-4,3,4,-2
790335353790,3,0,-6,-19,-8,-1,-5,-1
790335362549,3,-3,-1,-8,-2,-2,-2,-1
790335362549,-4,0,4,3,1,1,4,9
790335377467,-12,0,-3,4,1,-1,-4,-8
790335377467,6,1,-1,0,2,1,1,3
790335379039,-1,2,-4,-6,-3,-5,-3,-1
790335379039,-5,-4,-1,-4,0,1,-1,-4
790335400113,-3,-2,-8,-37,-7,0,1,-3
790335400113,-3,-1,-1,48,8,-3,-2,-8
790335401494,5,4,12,1,5,0,-2,3
790335401494,-3,-5,-1,-1,-11,-2,2,0
790335413608,-2,1,11,28,4,-2,-1,-1
790335413608,2,1,-8,-16,13,3,1,-1
790335422602,-2,-4,-4,-4,0,0,-3,-4
790335422602,-4,0,2,3,4,2,0,-2
790335436249,-11,-2,-2,-11,-22,-10,-1,-4
790335436249,13,6,-11,-33,-17,-5,0,5
790335445051,3,-2,1,10,30,7,2,5
790335445051,-5,1,3,-3,16,6,-1,-3
790335460231,-11,-6,-3,9,-15,0,-3,-1
790335460231,-9,-3,8,17,-1,-6,-1,-2
790335467793,16,7,3,1,-6,-2,1,4
790335467793,-8,0,-3,1,-1,-4,-4,-11
790335476981,1,0,1,8,6,2,1,5
790335476981,-1,0,-7,-20,-19,-11,-3,0
790335479295,-5,-1,-12,-19,-17,-4,-1,0
790335479295,-5,-2,-1,2,17,5,2,-1
790335489140,12,2,6,-4,14,5,1,1
790335489140,-4,-2,-11,-66,-13,0,1,0
790335497590,-3,-2,8,65,-4,-2,0,-2
790335497590,-3,1,12,45,19,-3,-1,-1
790335511784,-8,-2,4,18,3,4,2,0
790335511784,7,2,0,-11,8,0,0,-4
790335518711,-4,-4,-11,-46,-18,-2,0,-1
790335518711,8,4,-6,-12,-14,-1,2,6
790335534949,1,-1,4,10,9,1,-2,1
790335534949,-1,-2,2,-2,1,1,0,-1
790335536540,-2,-1,-5,-17,-8,-5,-3,-5
790335536540,2,-1,-1,-4,-14,-3,0,1
790335548696,1,0,4,17,15,1,0,1
790335548696,-4,-1,7,26,11,3,0,2
790335557545,-4,-2,0,-2,1,-2,-2,-2
790335557545,-1,0,-8,-35,-9,-2,0,2
790335571734,1,0,-7,-1,-8,-5,-3,-2
790335571734,-2,0,7,21,1,1,4,-1
790335578600,-2,-2,-3,-38,-20,-5,-3,-2
790335578600,8,3,3,8,-5,-2,1,4
790335594848,-3,-5,-5,28,31,-1,-2,-8
790335594848,-1,0,12,41,21,8,-1,-3
790335596593,-6,0,6,18,18,-1,0,-1
790335596593,12,0,-18,-27,-30,-4,-2,2
790335617635,-1,-1,7,-19,-18,-5,1,2
790335617635,0,0,-6,-20,11,-2,-1,2
790335619025,-7,-1,-4,-4,-7,0,0,-2
790335619025,-3,-1,-5,15,-11,-3,-2,-4
790335631914,6,3,6,10,1,-2,-2,-2
790335631914,-9,-5,-6,-5,1,0,-4,-7
790335638500,7,4,12,19,15,1,2,3
790335638500,3,2,5,-2,-5,-2,2,2
790335655291,-3,-5,-9,-6,-8,-4,-1,-2
